event_id,repo,file_name,real_defect,exception_type,exception_idx,http_status,app_code_changed,validator_changed,schema_changed,fixture_changed,config_changed,locator_healed,historical_flake_rate,commit_count,unique_developers,lines_added,lines_deleted,code_churn,file_age_days,commit_frequency,score_pre_only,score_fail_only,score_fused_rule,score_fused_ml
d4j-Closure-49,defects4j:Closure,src/com/google/javascript/jscomp/CheckMissingReturn.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,8,221,27,248,652,0.1718,0.004267423906648685,1.0,0.08426742390664868,0.00026042566558934037
d4j-Closure-49,defects4j:Closure,src/com/google/javascript/jscomp/ControlFlowGraph.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,13,8,236,39,275,631,0.1442,0.003299541639037553,1.0,0.08329954163903755,0.00026042566558934037
d4j-Closure-50,defects4j:Closure,src/com/google/javascript/jscomp/PeepholeReplaceKnownMethods.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,4,4,654,9,663,5534,0.0051,0.9512345507668705,1.0,1.0,0.9981040194216826
d4j-Closure-50,defects4j:Closure,src/com/google/javascript/jscomp/CompilerPass.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,8,47,6,53,524,0.1202,0.002422433493663043,1.0,0.08242243349366304,0.0002931615463077591
d4j-Closure-50,defects4j:Closure,src/com/google/javascript/jscomp/CssRenamingMap.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,8,65,14,79,631,0.1664,0.004183682348890889,1.0,0.08418368234889088,0.0002653489491588498
d4j-Closure-51,defects4j:Closure,src/com/google/javascript/jscomp/CodeConsumer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,18,9,340,51,391,6122,0.0206,0.9627346668024099,1.0,1.0,0.993962973066929
d4j-Closure-51,defects4j:Closure,src/com/google/javascript/jscomp/LiveVariablesAnalysis.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,9,318,12,330,658,0.1489,0.0017739775546892597,1.0,0.08177397755468926,0.00020898916518945345
d4j-Closure-51,defects4j:Closure,src/com/google/javascript/jscomp/FunctionNames.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,8,186,9,195,631,0.122,0.002422433493663043,1.0,0.08242243349366304,0.0002653489491588498
d4j-Closure-51,defects4j:Closure,src/com/google/javascript/jscomp/AstParallelizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,8,243,7,250,603,0.1045,0.0015721860444225292,1.0,0.08157218604442253,0.00026042566558934037
d4j-Closure-51,defects4j:Closure,src/com/google/javascript/jscomp/GlobalVarReferenceMap.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,4,277,18,295,119,0.2941,0.01592777223401089,1.0,0.09592777223401089,0.00027734278709439696
d4j-Closure-51,defects4j:Closure,src/com/google/javascript/jscomp/CodeChangeHandler.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,5,63,2,65,631,0.0777,0.0028349196466824623,1.0,0.08283491964668246,0.0002653489491588498
d4j-Closure-52,defects4j:Closure,src/com/google/javascript/jscomp/CodeGenerator.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,56,11,1480,270,1750,6122,0.064,0.9820595747131237,1.0,1.0,0.9993107546266922
d4j-Closure-52,defects4j:Closure,src/com/google/javascript/jscomp/FlowScope.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,5,86,5,91,688,0.0712,0.0028349196466824623,1.0,0.08283491964668246,0.0002653489491588498
d4j-Closure-52,defects4j:Closure,src/com/google/javascript/jscomp/CssRenamingMap.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,8,65,14,79,631,0.1664,0.004183682348890889,1.0,0.08418368234889088,0.0002653489491588498
d4j-Closure-53,defects4j:Closure,src/com/google/javascript/jscomp/InlineObjectLiterals.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,5,521,82,603,5574,0.01,0.9710787152595358,1.0,1.0,0.9997163880460439
d4j-Closure-53,defects4j:Closure,src/com/google/javascript/jscomp/ReplaceCssNames.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,8,403,151,554,637,0.1758,0.00607186077466368,1.0,0.08607186077466368,0.0002582743295081596
d4j-Closure-53,defects4j:Closure,src/com/google/javascript/jscomp/SourceExcerptProvider.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,8,98,5,103,524,0.1069,0.002814138223846397,1.0,0.0828141382238464,0.0002653489491588498
d4j-Closure-53,defects4j:Closure,src/com/google/javascript/jscomp/LoggerErrorManager.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,8,82,7,89,524,0.1336,0.002422433493663043,1.0,0.08242243349366304,0.0002653489491588498
d4j-Closure-54,defects4j:Closure,src/com/google/javascript/jscomp/TypedScopeCreator.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,71,9,3655,1881,5536,6122,0.0812,0.9890359068097189,1.0,1.0,0.9995138391636202
d4j-Closure-54,defects4j:Closure,src/com/google/javascript/rhino/jstype/FunctionType.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,52,11,1608,508,2116,6122,0.0595,0.9815921499696041,1.0,1.0,0.9993107546266922
d4j-Closure-54,defects4j:Closure,src/com/google/javascript/jscomp/ComposeWarningsGuard.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,12,5,215,29,244,545,0.1541,0.005384719853878645,1.0,0.08538471985387865,0.00026042566558934037
d4j-Closure-54,defects4j:Closure,src/com/google/javascript/jscomp/CoalesceVariableNames.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,27,9,761,315,1076,656,0.2881,0.005987939942594514,1.0,0.08598793994259452,0.00026872000696283305
d4j-Closure-54,defects4j:Closure,src/com/google/javascript/jscomp/CheckAccessControls.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,23,8,772,93,865,664,0.2425,0.0035996821680404387,1.0,0.08359968216804044,0.0002688213866235362
d4j-Closure-55,defects4j:Closure,src/com/google/javascript/jscomp/FunctionRewriter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,14,10,571,33,604,6122,0.016,0.9682460323605132,1.0,1.0,0.9911150848952163
d4j-Closure-55,defects4j:Closure,src/com/google/javascript/jscomp/PeepholeFoldWithTypes.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,4,136,19,155,284,0.1972,0.01355257558655371,1.0,0.09355257558655371,0.0002825857943135881
d4j-Closure-55,defects4j:Closure,src/com/google/javascript/jscomp/InlineObjectLiterals.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,4,499,61,560,49,0.8571,0.028104090844917256,1.0,0.10810409084491726,0.0002480375545983748
d4j-Closure-55,defects4j:Closure,src/com/google/javascript/jscomp/ErrorPass.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,8,74,31,105,524,0.1336,0.006452001959839337,1.0,0.08645200195983933,0.0002653489491588498
d4j-Closure-55,defects4j:Closure,src/com/google/javascript/jscomp/ConcreteType.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,8,736,16,752,652,0.1503,0.0022592961469857496,1.0,0.08225929614698575,0.0002582743295081596
d4j-Closure-56,defects4j:Closure,src/com/google/javascript/jscomp/SourceFile.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,20,8,513,30,543,6122,0.0229,0.9790045624284603,1.0,1.0,0.9984483721887756
d4j-Closure-56,defects4j:Closure,src/com/google/javascript/jscomp/PeepholeOptimizationsPass.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,6,131,31,162,317,0.1767,0.03025322727662518,1.0,0.11025322727662518,0.0002653489491588498
d4j-Closure-56,defects4j:Closure,src/com/google/javascript/jscomp/SourceInformationAnnotator.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,17,8,128,32,160,603,0.1973,0.011741141348465435,1.0,0.09174114134846544,0.0002653489491588498
d4j-Closure-57,defects4j:Closure,src/com/google/javascript/jscomp/ClosureCodingConvention.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,29,12,557,154,711,6122,0.0332,0.9600250171164602,1.0,1.0,0.9957275455517289
d4j-Closure-57,defects4j:Closure,src/com/google/javascript/jscomp/NameReferenceGraph.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,13,9,430,24,454,524,0.1737,0.002950444525020006,1.0,0.08295044452502001,0.00020726264997940604
d4j-Closure-57,defects4j:Closure,src/com/google/javascript/jscomp/SimpleDefinitionFinder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,24,10,523,56,579,586,0.2867,0.010083719779122055,1.0,0.09008371977912205,0.0002157270107522301
d4j-Closure-57,defects4j:Closure,src/com/google/javascript/jscomp/ReplaceIdGenerators.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,13,10,250,26,276,632,0.144,0.0021821002381903344,1.0,0.08218210023819034,0.00020898916518945345
d4j-Closure-57,defects4j:Closure,src/com/google/javascript/jscomp/RuntimeTypeCheck.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,18,9,454,53,507,530,0.2377,0.005883677583440654,1.0,0.08588367758344065,0.00020726264997940604
d4j-Closure-57,defects4j:Closure,src/com/google/javascript/jscomp/DisambiguateProperties.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,28,11,1203,103,1306,637,0.3077,0.004356154371407842,1.0,0.08435615437140784,0.0002157270107522301
d4j-Closure-57,defects4j:Closure,src/com/google/javascript/jscomp/JsMessageDefinition.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,4,78,1,79,328,0.0854,0.005936191627592839,1.0,0.08593619162759283,0.0002825857943135881
d4j-Closure-58,defects4j:Closure,src/com/google/javascript/jscomp/LiveVariablesAnalysis.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,13,10,311,14,325,6122,0.0149,0.9619920418486474,1.0,1.0,0.9902929469301619
d4j-Closure-58,defects4j:Closure,src/com/google/javascript/jscomp/FunctionToBlockMutator.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,19,5,593,113,706,642,0.2072,0.00607186077466368,1.0,0.08607186077466368,0.0002582743295081596
d4j-Closure-58,defects4j:Closure,src/com/google/javascript/jscomp/AstChangeProxy.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,8,137,6,143,524,0.1336,0.002422433493663043,1.0,0.08242243349366304,0.0002653489491588498
d4j-Closure-58,defects4j:Closure,src/com/google/javascript/jscomp/SpecializeModule.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,5,964,210,1174,243,0.2016,0.007930497326396842,1.0,0.08793049732639685,0.0002582743295081596
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/Compiler.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,97,18,3016,960,3976,6122,0.1109,0.9780294205391179,1.0,1.0,0.9993107546266922
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/RenameLabels.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,5,287,11,298,544,0.0901,0.0015863474773064657,1.0,0.08158634747730646,0.00026042566558934037
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/NameReferenceGraphConstruction.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,8,657,23,680,524,0.2004,0.0027171634249369726,1.0,0.08271716342493697,0.0002582743295081596
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/Normalize.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,31,5,1160,380,1540,524,0.4141,0.012500525589243684,1.0,0.09250052558924368,0.00026872000696283305
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/DataFlowAnalysis.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,10,653,74,727,552,0.1902,0.005883677583440654,1.0,0.08588367758344065,0.00020726264997940604
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/JsMessageDefinition.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,4,78,1,79,328,0.0854,0.005936191627592839,1.0,0.08593619162759283,0.0002825857943135881
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/VerboseMessageFormatter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,8,59,7,66,524,0.1202,0.002422433493663043,1.0,0.08242243349366304,0.0002931615463077591
d4j-Closure-59,defects4j:Closure,src/com/google/javascript/jscomp/MemoizedScopeCreator.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,5,93,3,96,623,0.0787,0.0028349196466824623,1.0,0.08283491964668246,0.0002653489491588498
d4j-Closure-60,defects4j:Closure,src/com/google/javascript/jscomp/NodeUtil.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,95,15,3560,538,4098,6122,0.1086,0.9838071902252381,1.0,1.0,0.9995138391636202
d4j-Closure-60,defects4j:Closure,src/com/google/javascript/jscomp/CreateSyntheticBlocks.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,8,299,80,379,524,0.1336,0.0034441907951967515,1.0,0.08344419079519676,0.00026042566558934037
d4j-Closure-60,defects4j:Closure,src/com/google/javascript/jscomp/ExploitAssigns.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,3,244,0,244,28,0.75,0.002417810602003463,1.0,0.08241781060200347,0.0002508804500505055
d4j-Closure-60,defects4j:Closure,src/com/google/javascript/jscomp/ClosureReverseAbstractInterpreter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,8,311,62,373,524,0.1469,0.0034441907951967515,1.0,0.08344419079519676,0.00026042566558934037
d4j-Closure-60,defects4j:Closure,src/com/google/javascript/jscomp/AbstractPeepholeOptimization.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,17,9,194,37,231,390,0.3051,0.012717570698630833,1.0,0.09271757069863083,0.00021294026140396358
d4j-Closure-60,defects4j:Closure,src/com/google/javascript/jscomp/ExpressionDecomposer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,5,1024,147,1171,602,0.1744,0.0035996821680404387,1.0,0.08359968216804044,0.0002582743295081596
d4j-Closure-61,defects4j:Closure,src/com/google/javascript/jscomp/NodeUtil.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,92,15,3545,534,4079,6122,0.1052,0.9838071902252381,1.0,1.0,0.9995138391636202
d4j-Closure-61,defects4j:Closure,src/com/google/javascript/jscomp/UnreachableCodeElimination.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,17,9,324,93,417,524,0.2271,0.004771483123829414,1.0,0.08477148312382941,0.00020898916518945345
d4j-Closure-61,defects4j:Closure,src/com/google/javascript/jscomp/ReverseAbstractInterpreter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,8,48,5,53,524,0.1069,0.002814138223846397,1.0,0.0828141382238464,0.0002931615463077591
d4j-Closure-62,defects4j:Closure,src/com/google/javascript/jscomp/LightweightMessageFormatter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,15,10,193,16,209,6122,0.0172,0.9763072112580699,1.0,1.0,0.9983498687180107
d4j-Closure-62,defects4j:Closure,src/com/google/javascript/jscomp/NodeTraversal.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,15,8,685,45,730,524,0.2004,0.0035996821680404387,1.0,0.08359968216804044,0.0002582743295081596
d4j-Closure-62,defects4j:Closure,src/com/google/javascript/jscomp/CallGraph.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,5,1119,310,1429,255,0.2196,0.009000686021593795,1.0,0.08900068602159379,0.00025817692639468524
d4j-Closure-62,defects4j:Closure,src/com/google/javascript/jscomp/CoalesceVariableNames.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,25,9,741,309,1050,569,0.3076,0.005987939942594514,1.0,0.08598793994259452,0.00026872000696283305
d4j-Closure-64,defects4j:Closure,src/com/google/javascript/jscomp/Compiler.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,89,18,2959,948,3907,6122,0.1018,0.9780294205391179,1.0,1.0,0.9993107546266922
d4j-Closure-64,defects4j:Closure,src/com/google/javascript/jscomp/SourceExcerptProvider.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,8,98,5,103,524,0.1069,0.002814138223846397,1.0,0.0828141382238464,0.0002653489491588498
d4j-Closure-64,defects4j:Closure,src/com/google/javascript/jscomp/DiagnosticType.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,8,139,6,145,545,0.1156,0.002422433493663043,1.0,0.08242243349366304,0.0002653489491588498
d4j-Closure-64,defects4j:Closure,src/com/google/javascript/jscomp/UnfoldCompoundAssignments.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,4,182,5,187,242,0.1736,0.00615370418010721,1.0,0.0861537041801072,0.0002825857943135881
d4j-Closure-64,defects4j:Closure,src/com/google/javascript/jscomp/BasicErrorManager.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,8,212,30,242,524,0.1202,0.006165868204423377,1.0,0.08616586820442337,0.00026042566558934037
d4j-Closure-65,defects4j:Closure,src/com/google/javascript/jscomp/CodeGenerator.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,54,10,1478,268,1746,6122,0.0617,0.9893713036388025,1.0,1.0,0.9991185413228032
d4j-Closure-65,defects4j:Closure,src/com/google/javascript/jscomp/StrictModeCheck.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,10,272,19,291,580,0.1931,0.0021337008613056007,1.0,0.0821337008613056,0.00020898916518945345
d4j-Closure-65,defects4j:Closure,src/com/google/javascript/jscomp/ControlFlowAnalysis.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,9,1103,55,1158,524,0.2137,0.004025596456598567,1.0,0.08402559645659857,0.00020726264997940604
d4j-Closure-65,defects4j:Closure,src/com/google/javascript/jscomp/OptimizeParameters.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,20,8,1213,674,1887,532,0.2632,0.006557437754357404,1.0,0.08655743775435741,0.00025817692639468524
d4j-Closure-65,defects4j:Closure,src/com/google/javascript/jscomp/OptimizeCalls.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,3,71,10,81,153,0.3203,0.010077460956621511,1.0,0.09007746095662152,0.0002825857943135881
d4j-Closure-65,defects4j:Closure,src/com/google/javascript/jscomp/StrictWarningsGuard.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,5,45,3,48,545,0.1028,0.002814138223846397,1.0,0.0828141382238464,0.0002931615463077591
d4j-Closure-66,defects4j:Closure,src/com/google/javascript/jscomp/TypeCheck.java,1,AssertionError,0,0,1,1,0,0,0,0,0.0,48,11,2266,342,2608,6122,0.0549,0.9820595747131237,1.0,1.0,0.9992797749653328
d4j-Closure-66,defects4j:Closure,src/com/google/javascript/jscomp/ReplaceMessages.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,9,7,373,14,387,328,0.1921,0.0054215020915562425,1.0,0.13542150209155623,0.00023617634756710435
d4j-Closure-66,defects4j:Closure,src/com/google/javascript/jscomp/PrepareAst.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,14,5,439,181,620,445,0.2202,0.00607186077466368,1.0,0.13607186077466368,0.00023617634756710435
d4j-Closure-66,defects4j:Closure,src/com/google/javascript/jscomp/DeadAssignmentsElimination.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,20,8,527,95,622,558,0.2509,0.010404830874322465,1.0,0.14040483087432248,0.00023617634756710435
d4j-Closure-66,defects4j:Closure,src/com/google/javascript/jscomp/VerboseMessageFormatter.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,9,8,59,7,66,524,0.1202,0.002422433493663043,1.0,0.13242243349366306,0.00024981714516355977
d4j-Closure-67,defects4j:Closure,src/com/google/javascript/jscomp/AnalyzePrototypeProperties.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,20,10,793,96,889,6122,0.0229,0.9682460323605132,1.0,1.0,0.9953372291492699
d4j-Closure-67,defects4j:Closure,src/com/google/javascript/jscomp/ObjectPropertyStringPostprocess.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,8,97,5,102,524,0.1069,0.002814138223846397,1.0,0.0828141382238464,0.0002653489491588498
d4j-Closure-67,defects4j:Closure,src/com/google/javascript/jscomp/TypeInferencePass.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,13,8,163,13,176,524,0.1737,0.005715116817691797,1.0,0.0857151168176918,0.0002653489491588498
d4j-Closure-67,defects4j:Closure,src/com/google/javascript/jscomp/MessageBundle.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,7,67,17,84,350,0.18,0.009317331276338037,1.0,0.08931733127633804,0.0002653489491588498
d4j-Closure-67,defects4j:Closure,src/com/google/javascript/jscomp/ExternExportsPass.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,19,9,739,215,954,558,0.2384,0.003487849528681141,1.0,0.08348784952868114,0.00020726264997940604
d4j-Closure-68,defects4j:Closure,src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,45,12,2653,349,3002,6122,0.0515,0.9820595747131237,1.0,1.0,0.9993107546266922
d4j-Closure-68,defects4j:Closure,src/com/google/javascript/jscomp/parsing/NullErrorReporter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,8,70,5,75,524,0.1069,0.002814138223846397,1.0,0.0828141382238464,0.0002653489491588498
d4j-Closure-68,defects4j:Closure,src/com/google/javascript/jscomp/parsing/ParserRunner.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,16,6,182,49,231,524,0.2137,0.011741141348465435,1.0,0.09174114134846544,0.0002653489491588498
d4j-Closure-68,defects4j:Closure,src/com/google/javascript/jscomp/parsing/Config.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,6,135,33,168,524,0.187,0.011741141348465435,1.0,0.09174114134846544,0.0002653489491588498
d4j-Closure-68,defects4j:Closure,src/com/google/javascript/jscomp/parsing/JsDocToken.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,8,54,5,59,524,0.1069,0.002814138223846397,1.0,0.0828141382238464,0.0002931615463077591
d4j-Closure-68,defects4j:Closure,src/com/google/javascript/jscomp/parsing/Annotation.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,4,124,2,126,425,0.1482,0.002422433493663043,1.0,0.08242243349366304,0.0002825857943135881
d4j-Closure-68,defects4j:Closure,src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,9,288,5,293,524,0.1202,0.001026122213962525,1.0,0.08102612221396252,0.00020898916518945345
d4j-Closure-69,defects4j:Closure,src/com/google/javascript/jscomp/TypeCheck.java,1,AssertionError,0,0,1,1,0,0,0,0,0.0,47,11,2263,347,2610,6122,0.0537,0.9820595747131237,1.0,1.0,0.9992797749653328
d4j-Closure-69,defects4j:Closure,src/com/google/javascript/jscomp/PhaseOptimizer.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,10,5,406,23,429,524,0.1336,0.0028427039489031226,1.0,0.13284270394890313,0.00023617634756710435
d4j-Closure-69,defects4j:Closure,src/com/google/javascript/jscomp/NameAnonymousFunctions.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,9,8,109,8,117,524,0.1202,0.002422433493663043,1.0,0.13242243349366306,0.00024264580884301404
d4j-Closure-69,defects4j:Closure,src/com/google/javascript/jscomp/SimpleFunctionAliasAnalysis.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,5,4,141,22,163,243,0.144,0.012906247995321299,1.0,0.1429062479953213,0.0002584082582426006
d4j-Closure-69,defects4j:Closure,src/com/google/javascript/jscomp/FlowSensitiveInlineVariables.java,0,AssertionError,0,0,1,1,0,0,0,0,0.0,16,10,534,49,583,558,0.2007,0.005883677583440654,1.0,0.13588367758344067,0.00018952840590221755
